run_time_utc,trade_date,ts_code,name,Probability,_prob_src,StrengthScore,ThemeBoost,seal_amount,open_times,turnover_rate,_prob_warn
,20260211,603103.SH,,0.6493186148977826,pseudo,0.0,0.559801681970459,0.0,0.0,0.0,
,20260211,002905.SZ,,0.6491992504560842,pseudo,0.0,0.559801681970459,0.0,0.0,0.0,
,20260211,000892.SZ,,0.6491978667880396,pseudo,0.0,0.559801681970459,0.0,0.0,0.0,
,20260211,600980.SH,,0.5977679686425651,pseudo,0.0,0.36012104274902346,0.0,0.0,0.0,
,20260211,603698.SH,,0.5977595849060385,pseudo,0.0,0.36012104274902346,0.0,0.0,0.0,
,20260211,002757.SZ,,0.5976715308779317,pseudo,0.0,0.36012104274902346,0.0,0.0,0.0,
,20260211,605033.SH,,0.5711359104919906,pseudo,0.0,0.2601553699246989,0.0,0.0,0.0,
,20260211,000525.SZ,,0.570972559527886,pseudo,0.0,0.2601553699246989,0.0,0.0,0.0,
,20260211,002470.SZ,,0.5709657559619479,pseudo,0.0,0.2601553699246989,0.0,0.0,0.0,
,20260211,003018.SZ,,0.570204240330911,pseudo,0.0,0.2566570212508551,0.0,0.0,0.0,
,20260211,603150.SH,,0.5700722547837969,pseudo,0.0,0.2566570212508551,0.0,0.0,0.0,
,20260211,603729.SH,,0.5511777776408574,pseudo,0.0,0.18691333790156167,0.0,0.0,0.0,
,20260211,002886.SZ,,0.548369124612312,pseudo,0.0,0.1766570212508551,0.0,0.0,0.0,
,20260211,603533.SH,,0.5352273270135844,pseudo,0.0,0.12865851676579643,0.0,0.0,0.0,
,20260211,002951.SZ,,0.5293042540407725,pseudo,0.0,0.10691333790156166,0.0,0.0,0.0,
,20260211,000659.SZ,,0.5293015187408295,pseudo,0.0,0.10691333790156166,0.0,0.0,0.0,
,20260211,601599.SH,,0.5220832671586241,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260211,603466.SH,,0.5220453933453004,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260211,000056.SZ,,0.5220213027136683,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260211,600589.SH,,0.5220152921300198,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260211,603980.SH,,0.5220095201701208,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260211,600292.SH,,0.5220033318131979,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260211,000070.SZ,,0.5219959780534547,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260211,002830.SZ,,0.5219765243843946,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260211,300819.SZ,,0.5219723122295274,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260211,605287.SH,,0.521961221493576,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260211,002723.SZ,,0.521941074649459,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260211,001267.SZ,,0.5219337870397421,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260211,603608.SH,,0.5219143129240538,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260211,688035.SH,,0.5218881165338962,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260211,002517.SZ,,0.5133144299312614,pseudo,0.0,0.04865851676579642,0.0,0.0,0.0,
,20260211,603138.SH,,0.500095933508128,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,001896.SZ,,0.5000951326027047,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,600583.SH,,0.5000780634015799,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,002012.SZ,,0.5000678409597371,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,603682.SH,,0.5000662780009676,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,600740.SH,,0.5000458824924658,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,002323.SZ,,0.5000094579519239,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,001376.SZ,,0.5000023233046289,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,600683.SH,,0.4999900046545081,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,000582.SZ,,0.4999874202330597,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,002636.SZ,,0.4999849166219588,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,001359.SZ,,0.4999744902002625,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,600186.SH,,0.4999709830846172,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,601121.SH,,0.4999695359536912,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,002254.SZ,,0.4999604503466282,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,600545.SH,,0.49995555148166604,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,603629.SH,,0.49994622145621104,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,601118.SH,,0.4999432732922025,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,603381.SH,,0.49992800504807383,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,002270.SZ,,0.4999266980268061,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,002177.SZ,,0.4999148450535256,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,600397.SH,,0.4999078093196731,pseudo,0.0,0.0,0.0,0.0,0.0,
2026-02-20T16:06:29Z,20260212,600960.SH,渤海汽车,0.794897788968224,lgbm,56.478261,0.559801681970459,126300786.0,0.0,13.3726,
2026-02-20T16:06:29Z,20260212,603959.SH,百利科技,0.7483164477579837,lgbm,82.271739,0.12865851676579643,52149182.0,3.0,10.604,
2026-02-20T16:06:29Z,20260212,002323.SZ,雅博股份,0.7482988430968561,lgbm,46.934783,0.12865851676579643,105713512.0,0.0,20.894,
2026-02-20T16:06:29Z,20260212,002975.SZ,博杰股份,0.6664765496058844,lgbm,60.293478,0.6230854212758787,152363288.0,0.0,9.8645,
2026-02-20T16:06:29Z,20260212,603090.SH,宏盛股份,0.6663754495943419,lgbm,65.663043,0.6230854212758787,23498802.0,0.0,11.8195,
2026-02-20T16:06:29Z,20260212,301217.SZ,铜冠铜箔,0.5926275713993722,lgbm,23.065217,0.10691333790156166,0.0,1.0,47.3797,
2026-02-20T16:06:29Z,20260212,601231.SH,环旭电子,0.5926127250763141,lgbm,54.26087,0.10691333790156166,128281721.0,0.0,6.7049,
2026-02-20T16:06:29Z,20260212,002885.SZ,京泉华,0.5924440569487885,lgbm,44.826087,0.10691333790156166,59876747.0,0.0,21.7227,
2026-02-20T16:06:29Z,20260212,000070.SZ,特发信息,0.5850376196004087,lgbm,40.869565,0.44012104274902347,158222239.0,1.0,31.4813,
2026-02-20T16:06:29Z,20260212,002272.SZ,川润股份,0.5581597514926588,lgbm,63.586957,0.7946272018253463,188564892.0,0.0,9.5042,
2026-02-20T16:06:29Z,20260212,603757.SH,大元泵业,0.5580180331946017,lgbm,64.217391,0.7946272018253463,65617445.0,0.0,11.4003,
2026-02-20T16:06:29Z,20260212,603308.SH,应流股份,0.5580149577047808,lgbm,52.304348,0.7946272018253463,58246224.0,1.0,6.759,
2026-02-20T16:06:29Z,20260212,301317.SZ,鑫磊股份,0.5329725940225096,lgbm,44.630435,0.8746272018253463,129479727.0,0.0,26.8635,
2026-02-20T16:06:29Z,20260212,300277.SZ,海联讯,0.5329625752410767,lgbm,37.152174,0.8746272018253463,2572961.0,0.0,17.9483,
2026-02-20T16:06:29Z,20260212,002342.SZ,巨力索具,0.5329394743398214,lgbm,83.0,0.8746272018253463,2603361665.0,0.0,4.0666,
2026-02-20T16:06:29Z,20260212,002491.SZ,通鼎互联,0.515292058550412,lgbm,46.021739,0.36012104274902346,0.0,1.0,31.9972,
2026-02-20T16:06:29Z,20260212,600590.SH,泰豪科技,0.5152573170927207,lgbm,51.304348,0.36012104274902346,0.0,1.0,24.3882,
2026-02-20T16:06:29Z,20260212,002796.SZ,世嘉科技,0.5151269059702142,lgbm,51.75,0.36012104274902346,85894608.0,0.0,17.3185,
2026-02-20T16:06:29Z,20260212,000815.SZ,美利云,0.515125133263957,lgbm,41.478261,0.36012104274902346,0.0,3.0,39.8804,
2026-02-20T16:06:29Z,20260212,002536.SZ,飞龙股份,0.4655370434239693,lgbm,44.152174,0.479801681970459,0.0,2.0,26.892,
2026-02-20T16:06:29Z,20260212,603950.SH,长源东谷,0.4654571247735247,lgbm,63.413043,0.479801681970459,24911104.0,2.0,9.6606,
2026-02-20T16:06:29Z,20260212,605018.SH,长华集团,0.4654074519622326,lgbm,63.586957,0.479801681970459,37785288.0,0.0,21.0146,
2026-02-20T16:06:29Z,20260212,002510.SZ,天汽模,0.4653813764536474,lgbm,55.391304,0.479801681970459,0.0,1.0,18.1171,
2026-02-20T16:06:29Z,20260212,002080.SZ,中材科技,0.4569026319201975,lgbm,40.717391,0.08,69005418.0,4.0,19.4325,
2026-02-20T16:06:29Z,20260212,001896.SZ,豫能控股,0.4568995350579204,lgbm,85.5,0.08,453123963.0,0.0,0.918,
2026-02-20T16:06:29Z,20260212,605007.SH,五洲特纸,0.4568966646487298,lgbm,63.478261,0.0,0.0,1.0,26.7886,
2026-02-20T16:06:29Z,20260212,605318.SH,法狮龙,0.45688891958342254,lgbm,59.086957,0.0,31591266.0,1.0,16.7797,
2026-02-20T16:06:29Z,20260212,605033.SH,美邦股份,0.45688186275464804,lgbm,76.130435,0.08,396508112.0,0.0,5.855,
2026-02-20T16:06:29Z,20260212,000534.SZ,万泽股份,0.45688036047657343,lgbm,64.5,0.0,0.0,1.0,8.7155,
2026-02-20T16:06:29Z,20260212,002131.SZ,利欧股份,0.4568800148428357,lgbm,33.5,0.08,790230130.0,0.0,22.7601,
2026-02-20T16:06:29Z,20260212,001330.SZ,博纳影业,0.4568785949139795,lgbm,88.923913,0.0,1325116945.0,0.0,1.7802,
2026-02-20T16:06:29Z,20260212,000767.SZ,晋控电力,0.4568744700629203,lgbm,49.891304,0.0,83420004.0,0.0,18.4702,
2026-02-20T16:06:29Z,20260212,603256.SH,宏和科技,0.4568654204126386,lgbm,57.934783,0.0,90984268.0,1.0,12.5932,
2026-02-20T16:06:29Z,20260212,000833.SZ,粤桂股份,0.45686446873838404,lgbm,52.434783,0.0,18896473.0,2.0,15.6174,
2026-02-20T16:06:29Z,20260212,603103.SH,横店影视,0.4568644279527417,lgbm,84.717391,0.08,323751184.0,1.0,9.1348,
2026-02-20T16:06:29Z,20260212,600821.SH,金开新能,0.45686193183701806,lgbm,74.26087,0.08,241630140.0,0.0,4.9437,
2026-02-20T16:06:29Z,20260212,002208.SZ,合肥城建,0.4568455285654342,lgbm,47.521739,0.0,224010486.0,0.0,20.9582,
2026-02-20T16:06:29Z,20260212,600026.SH,中远海能,0.45684164308211156,lgbm,58.717391,0.0,6895618.0,4.0,6.9665,
2026-02-20T16:06:29Z,20260212,002824.SZ,和胜股份,0.45682621972229653,lgbm,75.478261,0.0,115825288.0,0.0,9.9056,
2026-02-20T16:06:29Z,20260212,605069.SH,正和生态,0.456807450934214,lgbm,55.5,0.08,0.0,1.0,42.0721,
2026-02-20T16:06:29Z,20260212,300249.SZ,依米康,0.4568065460842042,lgbm,28.326087,0.0,0.0,1.0,37.8689,
2026-02-20T16:06:29Z,20260212,600722.SH,金牛化工,0.4568035008830423,lgbm,52.282609,0.0,13433399.0,9.0,40.9134,
2026-02-20T16:06:29Z,20260212,003036.SZ,泰坦股份,0.45679985962649194,lgbm,57.108696,0.0,0.0,1.0,37.4384,
2026-02-20T16:06:29Z,20260212,300749.SZ,顶固集创,0.45679520361925796,lgbm,54.152174,0.0,0.0,1.0,29.924,
2026-02-20T16:06:29Z,20260212,002830.SZ,名雕股份,0.45679511318713745,lgbm,66.73913,0.08,19416389.0,4.0,35.2547,
2026-02-20T16:06:29Z,20260212,600673.SH,东阳光,0.45679181057749635,lgbm,51.434783,0.0,272626350.0,0.0,5.151,
2026-02-20T16:06:29Z,20260212,600490.SH,鹏欣资源,0.4567907880753683,lgbm,53.978261,0.08,99275281.0,1.0,7.7372,
2026-02-20T16:06:29Z,20260212,002248.SZ,华东数控,0.45678649188405224,lgbm,52.021739,0.0,67986242.0,2.0,25.3988,
2026-02-20T16:06:29Z,20260212,002478.SZ,常宝股份,0.4567851768469377,lgbm,53.902174,0.0,14815885.0,0.0,12.652,
2026-02-20T16:06:29Z,20260212,605287.SH,德才股份,0.4567798102963189,lgbm,37.304348,0.08,3369279.0,5.0,40.5756,
2026-02-20T16:06:29Z,20260212,603688.SH,石英股份,0.45676774480793947,lgbm,48.0,0.0,47503229.0,2.0,13.244,
2026-02-20T16:06:29Z,20260212,603729.SH,龙韵股份,0.4567613246395657,lgbm,74.956522,0.08,55175366.0,0.0,14.0948,
2026-02-20T16:06:29Z,20260212,600545.SH,卓郎智能,0.4567599539368818,lgbm,42.369565,0.08,6612414.0,2.0,27.8349,
2026-02-20T16:06:29Z,20260212,002723.SZ,小崧股份,0.4567596634522019,lgbm,71.065217,0.08,94495117.0,15.0,18.3924,
2026-02-20T16:06:29Z,20260212,002615.SZ,哈尔斯,0.4567510823232992,lgbm,55.347826,0.0,0.0,1.0,27.2687,
2026-02-20T16:06:29Z,20260212,688480.SH,赛恩斯,0.4567478783939438,lgbm,56.913043,0.08,28545776.0,0.0,11.2474,
2026-02-20T16:06:29Z,20260212,002905.SZ,金逸影视,0.45674506351104327,lgbm,65.73913,0.08,4982540.0,7.0,35.1902,
2026-02-20T16:06:29Z,20260212,002702.SZ,海欣食品,0.45674257829137466,lgbm,65.130435,0.08,3632928.0,1.0,26.0487,
2026-02-20T16:06:29Z,20260212,002951.SZ,金时科技,0.4567413287201835,lgbm,54.054348,0.08,134153250.0,0.0,32.5563,
2026-02-20T16:06:29Z,20260212,688530.SH,欧莱新材,0.4567394348477418,lgbm,47.891304,0.0,0.0,1.0,28.8567,
2026-02-20T16:06:29Z,20260212,603088.SH,宁波精达,0.4567390918859685,lgbm,60.51087,0.0,93910971.0,0.0,14.906,
2026-02-20T16:06:29Z,20260212,601619.SH,嘉泽新能,0.45672781555037334,lgbm,66.934783,0.0,62727092.0,0.0,11.2648,
2026-02-20T16:06:29Z,20260212,603155.SH,新亚强,0.45672389827765847,lgbm,64.565217,0.0,0.0,1.0,20.7446,
2026-02-20T16:06:29Z,20260212,601872.SH,招商轮船,0.4567220859285849,lgbm,64.347826,0.0,64255545.0,3.0,4.0203,
2026-02-20T16:06:29Z,20260212,605006.SH,山东玻纤,0.45671799918184375,lgbm,43.543478,0.08,70041360.0,0.0,33.3407,
2026-02-20T16:06:29Z,20260212,002520.SZ,日发精机,0.4567145693544703,lgbm,49.858696,0.0,46229491.0,2.0,22.3613,
2026-02-20T16:06:29Z,20260212,000628.SZ,高新发展,0.45671292434981414,lgbm,44.826087,0.04865851676579642,24986005.0,15.0,16.9604,
2026-02-20T16:06:29Z,20260212,600397.SH,江钨装备,0.45671221177488885,lgbm,67.413043,0.08,189428567.0,0.0,8.2251,
2026-02-20T16:06:29Z,20260212,603533.SH,掌阅科技,0.45670957374064575,lgbm,70.782609,0.0,586646280.0,0.0,5.1523,
2026-02-20T16:06:29Z,20260212,603698.SH,航天工程,0.416514260102198,lgbm,57.347826,0.7030854212758787,47437823.0,11.0,26.7398,
2026-02-20T16:06:29Z,20260212,301018.SZ,申菱环境,0.4165051697851573,lgbm,32.217391,0.7030854212758787,0.0,1.0,27.9495,
2026-02-20T16:06:29Z,20260212,002837.SZ,英维克,0.4164872725098808,lgbm,42.967391,0.7030854212758787,215512522.0,4.0,13.8667,
2026-02-20T16:06:29Z,20260212,600481.SH,双良节能,0.3970635659430119,lgbm,55.326087,1.0,232765228.0,0.0,17.3229,
2026-02-20T16:06:29Z,20260212,600875.SH,东方电气,0.3970571874305549,lgbm,46.434783,1.0,0.0,12.0,11.3794,
2026-02-20T16:06:29Z,20260212,002498.SZ,汉缆股份,0.39705545014892135,lgbm,40.608696,1.0,15767370.0,3.0,24.7953,
2026-02-20T16:06:29Z,20260212,002922.SZ,伊戈尔,0.3970363355257957,lgbm,59.173913,1.0,41848024.0,0.0,7.7623,
2026-02-20T16:06:29Z,20260212,002518.SZ,科士达,0.39702808855147464,lgbm,64.086957,1.0,126614552.0,0.0,7.2953,
2026-02-20T16:06:29Z,20260212,000533.SZ,顺钠股份,0.39695934698320356,lgbm,57.934783,1.0,181546582.0,0.0,21.2996,
2026-02-20T16:06:29Z,20260212,601126.SH,四方股份,0.396950634469319,lgbm,58.98913,1.0,105874895.0,0.0,6.5123,
2026-02-20T16:06:29Z,20260212,002358.SZ,森源电气,0.3969486342969759,lgbm,50.021739,1.0,0.0,1.0,26.7723,
2026-02-20T16:06:29Z,20260212,002759.SZ,天际股份,0.3969431410342398,lgbm,87.108696,1.0,1883886957.0,0.0,2.0073,
2026-02-20T16:06:29Z,20260212,603191.SH,望变电气,0.39693211597715866,lgbm,63.521739,1.0,60938991.0,1.0,14.0126,
2026-02-20T16:06:29Z,20260212,603778.SH,国晟科技,0.39688631895859156,lgbm,62.717391,1.0,3318926.0,0.0,17.6806,
2026-02-20T16:06:29Z,20260212,002364.SZ,中恒电气,0.39687141941100723,lgbm,48.108696,1.0,98368476.0,0.0,15.4506,
2026-02-20T16:06:29Z,20260212,600711.SH,盛屯矿业,0.306907042018991,lgbm,51.826087,0.2601553699246989,0.0,2.0,10.3624,
2026-02-20T16:06:29Z,20260212,603138.SH,海量数据,0.3060587337915982,lgbm,42.684783,0.2566570212508551,120505607.0,2.0,29.8435,
2026-02-20T16:06:29Z,20260212,600589.SH,大位科技,0.3059922787610172,lgbm,77.228261,0.2566570212508551,426481999.0,0.0,1.9949,
2026-02-20T16:06:29Z,20260212,300846.SZ,首都在线,0.30596067184249043,lgbm,26.652174,0.2566570212508551,207591759.0,0.0,34.6593,
2026-02-20T16:06:29Z,20260212,688158.SH,优刻得-W,0.30594787732015466,lgbm,27.130435,0.2566570212508551,93480822.0,3.0,29.0892,
2026-02-20T16:06:29Z,20260212,000962.SZ,东方钽业,0.10838977909740641,lgbm,49.108696,0.3401553699246989,10042950.0,2.0,15.8204,
2026-02-20T16:06:29Z,20260212,002842.SZ,翔鹭钨业,0.10833706959211849,lgbm,35.967391,0.3401553699246989,32192511.0,1.0,38.1627,
2026-02-20T16:06:29Z,20260212,002378.SZ,章源钨业,0.10830504784491495,lgbm,46.391304,0.3401553699246989,55510704.0,13.0,20.5051,
2026-02-20T17:07:36Z,20260213,002957.SZ,科瑞技术,0.7949955184662789,lgbm,65.745455,0.559801681970459,17241562.0,0.0,21.1751,
2026-02-20T17:07:36Z,20260213,300812.SZ,易天股份,0.7948563627158831,lgbm,37.236364,0.559801681970459,21681792.0,2.0,42.6026,
2026-02-20T17:07:36Z,20260213,000859.SZ,国风新材,0.7482557431782205,lgbm,45.4,0.12865851676579643,75787061.0,2.0,23.3974,
2026-02-20T17:07:36Z,20260213,002491.SZ,通鼎互联,0.6891663825668485,lgbm,57.945455,0.18691333790156167,9572062.0,7.0,25.8289,
2026-02-20T17:07:36Z,20260213,002519.SZ,银河电子,0.6891476684896366,lgbm,50.2,0.18691333790156167,0.0,1.0,34.6458,
2026-02-20T17:07:36Z,20260213,000070.SZ,特发信息,0.6890771395076157,lgbm,46.509091,0.18691333790156167,19201455.0,6.0,37.0502,
2026-02-20T17:07:36Z,20260213,002169.SZ,智光电气,0.6663679013868317,lgbm,64.927273,0.6230854212758787,84797190.0,0.0,9.4198,
2026-02-20T17:07:36Z,20260213,300369.SZ,绿盟科技,0.6407614994306541,lgbm,41.509091,0.1766570212508551,0.0,1.0,37.4845,
2026-02-20T17:07:36Z,20260213,002467.SZ,二六三,0.5850322063576066,lgbm,45.690909,0.44012104274902347,0.0,1.0,30.3558,
2026-02-20T17:07:36Z,20260213,603533.SH,掌阅科技,0.5849326264848569,lgbm,39.709091,0.44012104274902347,277071300.0,2.0,29.0472,
2026-02-20T17:07:36Z,20260213,002355.SZ,兴民智通,0.558161931803603,lgbm,66.345455,0.7946272018253463,101116624.0,0.0,13.3345,
2026-02-20T17:07:36Z,20260213,002510.SZ,天汽模,0.5580113327393906,lgbm,58.672727,0.7946272018253463,57394448.0,4.0,16.09,
2026-02-20T17:07:36Z,20260213,603960.SH,克来机电,0.5580053985871042,lgbm,61.036364,0.7946272018253463,17880997.0,4.0,17.7534,
2026-02-20T17:07:36Z,20260213,002703.SZ,浙江世宝,0.5328305760073392,lgbm,43.618182,0.8746272018253463,78786994.0,1.0,24.7183,
2026-02-20T17:07:36Z,20260213,603000.SH,人民网,0.5152517062076221,lgbm,42.236364,0.36012104274902346,0.0,1.0,31.0472,
2026-02-20T17:07:36Z,20260213,603331.SH,百达精工,0.46539700199590994,lgbm,64.436364,0.479801681970459,43518420.0,0.0,19.0386,
2026-02-20T17:07:36Z,20260213,001896.SZ,豫能控股,0.4568995350579204,lgbm,77.327273,0.0,240742263.0,0.0,4.4725,
2026-02-20T17:07:36Z,20260213,605007.SH,五洲特纸,0.4568966646487298,lgbm,64.781818,0.0,46414667.0,0.0,23.5571,
2026-02-20T17:07:36Z,20260213,002843.SZ,泰嘉股份,0.45689477257783845,lgbm,60.563636,0.0,81722325.0,0.0,15.8357,
2026-02-20T17:07:36Z,20260213,003018.SZ,金富科技,0.45689306449381956,lgbm,55.436364,0.04865851676579642,0.0,1.0,44.136,
2026-02-20T17:07:36Z,20260213,000839.SZ,国安股份,0.4568899151681861,lgbm,72.6,0.0,315050328.0,0.0,4.259,
2026-02-20T17:07:36Z,20260213,000021.SZ,深科技,0.4568832281853477,lgbm,34.381818,0.08,128572322.0,5.0,23.5058,
2026-02-20T17:07:36Z,20260213,605033.SH,美邦股份,0.45688186275464804,lgbm,75.836364,0.08,400355248.0,0.0,7.4588,
2026-02-20T17:07:36Z,20260213,600984.SH,建设机械,0.45687896238024667,lgbm,52.236364,0.08,24244839.0,1.0,18.6705,
2026-02-20T17:07:36Z,20260213,000833.SZ,粤桂股份,0.45686446873838404,lgbm,44.854545,0.08,0.0,3.0,28.8578,
2026-02-20T17:07:36Z,20260213,603466.SH,风语筑,0.4568639821480433,lgbm,44.272727,0.08,41877098.0,6.0,42.4072,
2026-02-20T17:07:36Z,20260213,002009.SZ,天奇股份,0.4568399054477396,lgbm,37.890909,0.08,53823029.0,3.0,37.768,
2026-02-20T17:07:36Z,20260213,002342.SZ,巨力索具,0.45682816089451633,lgbm,86.272727,0.08,2226212323.0,0.0,3.4605,
2026-02-20T17:07:36Z,20260213,603980.SH,吉华集团,0.4568281089728637,lgbm,67.836364,0.0,7427566.0,6.0,20.8422,
2026-02-20T17:07:36Z,20260213,601777.SH,千里科技,0.45682429379307987,lgbm,52.381818,0.08,57219829.0,1.0,5.9759,
2026-02-20T17:07:36Z,20260213,000798.SZ,中水渔业,0.4568024291109233,lgbm,60.781818,0.0,108226314.0,0.0,24.9445,
2026-02-20T17:07:36Z,20260213,605136.SH,丽人丽妆,0.4567995692799738,lgbm,66.309091,0.0,0.0,1.0,20.8363,
2026-02-20T17:07:36Z,20260213,605287.SH,德才股份,0.4567798102963189,lgbm,71.4,0.08,93319701.0,0.0,17.8854,
2026-02-20T17:07:36Z,20260213,600791.SH,京能置业,0.45677620505340716,lgbm,77.363636,0.0,19205162.0,0.0,8.6815,
2026-02-20T17:07:36Z,20260213,300449.SZ,汉邦高科,0.456776169755164,lgbm,48.363636,0.08,35815035.0,1.0,22.7388,
2026-02-20T17:07:36Z,20260213,000890.SZ,法尔胜,0.4567712953690378,lgbm,50.563636,0.0,72900589.0,0.0,30.2305,
2026-02-20T17:07:36Z,20260213,600545.SH,卓郎智能,0.4567599539368818,lgbm,80.527273,0.08,44932340.0,0.0,14.5396,
2026-02-20T17:07:36Z,20260213,000892.SZ,欢瑞世纪,0.4567436798429987,lgbm,50.527273,0.08,9265776.0,1.0,39.1562,
2026-02-20T17:07:36Z,20260213,002951.SZ,金时科技,0.4567413287201835,lgbm,47.363636,0.0,102630380.0,5.0,53.1813,
2026-02-20T17:07:36Z,20260213,002969.SZ,嘉美包装,0.45673004884612134,lgbm,58.709091,0.08,215989904.0,1.0,18.5719,
2026-02-20T17:07:36Z,20260213,000016.SZ,深康佳Ａ,0.4567257803359939,lgbm,72.818182,0.0,0.0,1.0,11.9613,
2026-02-20T17:07:36Z,20260213,601890.SH,亚星锚链,0.4567149085660404,lgbm,54.163636,0.08,84585724.0,0.0,13.2766,
2026-02-20T17:07:36Z,20260213,600397.SH,江钨装备,0.45671221177488885,lgbm,42.563636,0.0,0.0,24.0,29.0541,
2026-02-20T17:07:36Z,20260213,600481.SH,双良节能,0.4166053642921564,lgbm,63.945455,0.7030854212758787,49877996.0,41.0,18.271,
2026-02-20T17:07:36Z,20260213,002498.SZ,汉缆股份,0.41659724849806584,lgbm,40.963636,0.7030854212758787,111278645.0,5.0,24.6457,
2026-02-20T17:07:36Z,20260213,603618.SH,杭电股份,0.4164554518454191,lgbm,55.581818,0.7030854212758787,97771659.0,1.0,36.4475,
2026-02-20T17:07:36Z,20260213,603163.SH,圣晖集成,0.39704570346287815,lgbm,72.381818,1.0,98825817.0,0.0,11.6687,
2026-02-20T17:07:36Z,20260213,002323.SZ,雅博股份,0.3969805884183327,lgbm,78.2,1.0,259194670.0,0.0,11.8483,
2026-02-20T17:07:36Z,20260213,605289.SH,罗曼股份,0.39694113736678277,lgbm,55.127273,1.0,15062652.0,2.0,19.9391,
2026-02-20T17:07:36Z,20260213,600629.SH,华建集团,0.3969112376601378,lgbm,58.018182,1.0,143075536.0,0.0,8.2686,
2026-02-20T17:07:36Z,20260213,600893.SH,航发动力,0.30685259665303494,lgbm,47.727273,0.2601553699246989,191780652.0,1.0,7.6805,
2026-02-20T17:07:36Z,20260213,000738.SZ,航发控制,0.3067731917252914,lgbm,52.236364,0.2601553699246989,0.0,1.0,16.5532,
2026-02-20T17:07:36Z,20260213,600410.SH,华胜天成,0.3060089298174447,lgbm,41.654545,0.2566570212508551,289096278.0,1.0,20.8589,
2026-02-20T17:07:36Z,20260213,600589.SH,大位科技,0.3059922787610172,lgbm,34.309091,0.2566570212508551,0.0,1.0,58.4388,
2026-02-20T17:07:36Z,20260213,300719.SZ,安达维尔,0.10845307452278792,lgbm,35.509091,0.3401553699246989,78312640.0,0.0,38.3067,
