run_time_utc,trade_date,ts_code,name,ThemeBoost,板块
2026-02-19T19:38:40Z,20260211,600186.SH,莲花控股,0.0,食品
2026-02-19T19:38:40Z,20260211,600397.SH,江钨装备,0.0,煤炭开采
2026-02-19T19:38:40Z,20260211,600545.SH,卓郎智能,0.0,纺织机械
2026-02-19T19:38:40Z,20260211,600583.SH,海油工程,0.0,石油开采
2026-02-19T19:38:40Z,20260211,600683.SH,京投发展,0.0,区域地产
2026-02-19T19:38:40Z,20260211,600740.SH,山西焦化,0.0,焦炭加工
2026-02-19T19:38:40Z,20260211,601118.SH,海南橡胶,0.0,橡胶
2026-02-19T19:38:40Z,20260211,601121.SH,宝地矿业,0.0,普钢
2026-02-19T19:38:40Z,20260211,603138.SH,海量数据,0.0,软件服务
2026-02-19T19:38:40Z,20260211,603381.SH,永臻股份,0.0,电气设备
2026-02-19T19:38:40Z,20260211,603629.SH,利通电子,0.0,元器件
2026-02-19T19:38:40Z,20260211,603682.SH,锦和商管,0.0,房产服务
2026-02-20T16:06:29Z,20260212,000533.SZ,顺钠股份,1.0,电气设备
2026-02-20T16:06:29Z,20260212,002358.SZ,森源电气,1.0,电气设备
2026-02-20T16:06:29Z,20260212,002364.SZ,中恒电气,1.0,电气设备
2026-02-20T16:06:29Z,20260212,002498.SZ,汉缆股份,1.0,电气设备
2026-02-20T16:06:29Z,20260212,002518.SZ,科士达,1.0,电气设备
2026-02-20T16:06:29Z,20260212,002759.SZ,天际股份,1.0,电气设备
2026-02-20T16:06:29Z,20260212,002922.SZ,伊戈尔,1.0,电气设备
2026-02-20T16:06:29Z,20260212,600481.SH,双良节能,1.0,电气设备
2026-02-20T16:06:29Z,20260212,600875.SH,东方电气,1.0,电气设备
2026-02-20T16:06:29Z,20260212,601126.SH,四方股份,1.0,电气设备
2026-02-20T16:06:29Z,20260212,603191.SH,望变电气,1.0,电气设备
2026-02-20T16:06:29Z,20260212,603778.SH,国晟科技,1.0,电气设备
2026-02-20T16:06:29Z,20260212,002342.SZ,巨力索具,0.8746272018253463,机械基件
2026-02-20T16:06:29Z,20260212,300277.SZ,海联讯,0.8746272018253463,机械基件
2026-02-20T16:06:29Z,20260212,301317.SZ,鑫磊股份,0.8746272018253463,机械基件
2026-02-20T16:06:29Z,20260212,002272.SZ,川润股份,0.7946272018253463,机械基件
2026-02-20T16:06:29Z,20260212,603308.SH,应流股份,0.7946272018253463,机械基件
2026-02-20T16:06:29Z,20260212,603757.SH,大元泵业,0.7946272018253463,机械基件
2026-02-20T16:06:29Z,20260212,002837.SZ,英维克,0.7030854212758787,专用机械
2026-02-20T16:06:29Z,20260212,301018.SZ,申菱环境,0.7030854212758787,专用机械
2026-02-20T16:06:29Z,20260212,603698.SH,航天工程,0.7030854212758787,专用机械
2026-02-20T16:06:29Z,20260212,002975.SZ,博杰股份,0.6230854212758787,专用机械
2026-02-20T16:06:29Z,20260212,603090.SH,宏盛股份,0.6230854212758787,专用机械
2026-02-20T16:06:29Z,20260212,600960.SH,渤海汽车,0.559801681970459,汽车配件
2026-02-20T16:06:29Z,20260212,002510.SZ,天汽模,0.479801681970459,汽车配件
2026-02-20T16:06:29Z,20260212,002536.SZ,飞龙股份,0.479801681970459,汽车配件
2026-02-20T16:06:29Z,20260212,603950.SH,长源东谷,0.479801681970459,汽车配件
2026-02-20T16:06:29Z,20260212,605018.SH,长华集团,0.479801681970459,汽车配件
2026-02-20T16:06:29Z,20260212,000070.SZ,特发信息,0.4401210427490234,通信设备
2026-02-20T16:06:29Z,20260212,000815.SZ,美利云,0.3601210427490234,通信设备
2026-02-20T16:06:29Z,20260212,002491.SZ,通鼎互联,0.3601210427490234,通信设备
2026-02-20T16:06:29Z,20260212,002796.SZ,世嘉科技,0.3601210427490234,通信设备
2026-02-20T16:06:29Z,20260212,600590.SH,泰豪科技,0.3601210427490234,通信设备
2026-02-20T16:06:29Z,20260212,000962.SZ,东方钽业,0.3401553699246989,小金属
2026-02-20T16:06:29Z,20260212,002378.SZ,章源钨业,0.3401553699246989,小金属
2026-02-20T16:06:29Z,20260212,002842.SZ,翔鹭钨业,0.3401553699246989,小金属
2026-02-20T16:06:29Z,20260212,600711.SH,盛屯矿业,0.2601553699246989,小金属
2026-02-20T16:06:29Z,20260212,300846.SZ,首都在线,0.2566570212508551,软件服务
2026-02-20T16:06:29Z,20260212,600589.SH,大位科技,0.2566570212508551,软件服务
2026-02-20T16:06:29Z,20260212,603138.SH,海量数据,0.2566570212508551,软件服务
2026-02-20T16:06:29Z,20260212,688158.SH,优刻得-W,0.2566570212508551,软件服务
2026-02-20T16:06:29Z,20260212,002323.SZ,雅博股份,0.1286585167657964,建筑工程
2026-02-20T16:06:29Z,20260212,603959.SH,百利科技,0.1286585167657964,建筑工程
2026-02-20T16:06:29Z,20260212,002885.SZ,京泉华,0.1069133379015616,元器件
2026-02-20T16:06:29Z,20260212,301217.SZ,铜冠铜箔,0.1069133379015616,元器件
2026-02-20T16:06:29Z,20260212,601231.SH,环旭电子,0.1069133379015616,元器件
2026-02-20T16:06:29Z,20260212,001896.SZ,豫能控股,0.08,火力发电
2026-02-20T16:06:29Z,20260212,002080.SZ,中材科技,0.08,玻璃
2026-02-20T16:06:29Z,20260212,002131.SZ,利欧股份,0.08,互联网
2026-02-20T16:06:29Z,20260212,002702.SZ,海欣食品,0.08,食品
2026-02-20T16:06:29Z,20260212,002723.SZ,小崧股份,0.08,家用电器
2026-02-20T16:06:29Z,20260212,002830.SZ,名雕股份,0.08,装修装饰
2026-02-20T16:06:29Z,20260212,002905.SZ,金逸影视,0.08,影视音像
2026-02-20T16:06:29Z,20260212,002951.SZ,金时科技,0.08,广告包装
2026-02-20T16:06:29Z,20260212,600397.SH,江钨装备,0.08,煤炭开采
2026-02-20T16:06:29Z,20260212,600490.SH,鹏欣资源,0.08,铜
2026-02-20T16:06:29Z,20260212,600545.SH,卓郎智能,0.08,纺织机械
2026-02-20T16:06:29Z,20260212,600821.SH,金开新能,0.08,新型电力
2026-02-20T16:06:29Z,20260212,603103.SH,横店影视,0.08,影视音像
2026-02-20T16:06:29Z,20260212,603729.SH,龙韵股份,0.08,广告包装
2026-02-20T16:06:29Z,20260212,605006.SH,山东玻纤,0.08,玻璃
2026-02-20T16:06:29Z,20260212,605033.SH,美邦股份,0.08,农药化肥
2026-02-20T16:06:29Z,20260212,605069.SH,正和生态,0.08,环境保护
2026-02-20T16:06:29Z,20260212,605287.SH,德才股份,0.08,装修装饰
2026-02-20T16:06:29Z,20260212,688480.SH,赛恩斯,0.08,环境保护
2026-02-20T16:06:29Z,20260212,000628.SZ,高新发展,0.0486585167657964,建筑工程
2026-02-20T16:06:29Z,20260212,000534.SZ,万泽股份,0.0,生物制药
2026-02-20T16:06:29Z,20260212,000767.SZ,晋控电力,0.0,火力发电
2026-02-20T16:06:29Z,20260212,000833.SZ,粤桂股份,0.0,综合类
2026-02-20T16:06:29Z,20260212,001330.SZ,博纳影业,0.0,影视音像
2026-02-20T16:06:29Z,20260212,002208.SZ,合肥城建,0.0,区域地产
2026-02-20T16:06:29Z,20260212,002248.SZ,华东数控,0.0,机床制造
2026-02-20T16:06:29Z,20260212,002478.SZ,常宝股份,0.0,钢加工
2026-02-20T16:06:29Z,20260212,002520.SZ,日发精机,0.0,机床制造
2026-02-20T16:06:29Z,20260212,002615.SZ,哈尔斯,0.0,家居用品
2026-02-20T16:06:29Z,20260212,002824.SZ,和胜股份,0.0,铝
2026-02-20T16:06:29Z,20260212,003036.SZ,泰坦股份,0.0,纺织机械
2026-02-20T16:06:29Z,20260212,300249.SZ,依米康,0.0,IT设备
2026-02-20T16:06:29Z,20260212,300749.SZ,顶固集创,0.0,家居用品
2026-02-20T16:06:29Z,20260212,600026.SH,中远海能,0.0,水运
2026-02-20T16:06:29Z,20260212,600673.SH,东阳光,0.0,综合类
2026-02-20T16:06:29Z,20260212,600722.SH,金牛化工,0.0,化工原料
2026-02-20T16:06:29Z,20260212,601619.SH,嘉泽新能,0.0,新型电力
2026-02-20T16:06:29Z,20260212,601872.SH,招商轮船,0.0,水运
2026-02-20T16:06:29Z,20260212,603088.SH,宁波精达,0.0,机床制造
2026-02-20T16:06:29Z,20260212,603155.SH,新亚强,0.0,化工原料
2026-02-20T16:06:29Z,20260212,603256.SH,宏和科技,0.0,玻璃
2026-02-20T16:06:29Z,20260212,603533.SH,掌阅科技,0.0,互联网
2026-02-20T16:06:29Z,20260212,603688.SH,石英股份,0.0,矿物制品
2026-02-20T16:06:29Z,20260212,605007.SH,五洲特纸,0.0,造纸
2026-02-20T16:06:29Z,20260212,605318.SH,法狮龙,0.0,其他建材
2026-02-20T16:06:29Z,20260212,688530.SH,欧莱新材,0.0,半导体
2026-02-21T11:24:32Z,20260213,002323.SZ,雅博股份,1.0,建筑工程
2026-02-21T14:53:30Z,20260213,002355.SZ,兴民智通,1.0,汽车配件
2026-02-21T14:53:30Z,20260213,002510.SZ,天汽模,1.0,汽车配件
2026-02-21T14:53:30Z,20260213,002703.SZ,浙江世宝,1.0,汽车配件
2026-02-21T14:53:30Z,20260213,603960.SH,克来机电,1.0,汽车配件
2026-02-21T14:53:30Z,20260213,600629.SH,华建集团,0.8746272018253463,建筑工程
2026-02-21T14:53:30Z,20260213,605289.SH,罗曼股份,0.8746272018253463,建筑工程
2026-02-21T14:53:30Z,20260213,603163.SH,圣晖集成,0.7946272018253463,建筑工程
2026-02-21T14:53:30Z,20260213,300812.SZ,易天股份,0.7030854212758787,专用机械
2026-02-21T11:24:32Z,20260213,600481.SH,双良节能,0.7030854212758787,电气设备
2026-02-21T11:24:32Z,20260213,603618.SH,杭电股份,0.7030854212758787,电气设备
2026-02-21T14:53:30Z,20260213,603331.SH,百达精工,0.6230854212758787,专用机械
2026-02-21T14:53:30Z,20260213,002009.SZ,天奇股份,0.559801681970459,工程机械
2026-02-21T11:24:32Z,20260213,002957.SZ,科瑞技术,0.559801681970459,专用机械
2026-02-21T14:53:30Z,20260213,600984.SH,建设机械,0.559801681970459,工程机械
2026-02-21T14:53:30Z,20260213,002498.SZ,汉缆股份,0.44012104274902347,电气设备
2026-02-21T11:24:32Z,20260213,002467.SZ,二六三,0.4401210427490234,互联网
2026-02-21T14:53:30Z,20260213,002169.SZ,智光电气,0.36012104274902346,电气设备
2026-02-21T11:24:32Z,20260213,603000.SH,人民网,0.3601210427490234,互联网
2026-02-21T14:53:30Z,20260213,300719.SZ,安达维尔,0.3401553699246989,航空
2026-02-21T11:24:32Z,20260213,000738.SZ,航发控制,0.2601553699246989,航空
2026-02-21T14:53:30Z,20260213,600893.SH,航发动力,0.2601553699246989,航空
2026-02-21T14:53:30Z,20260213,300449.SZ,汉邦高科,0.2566570212508551,IT设备
2026-02-21T11:24:32Z,20260213,600589.SH,大位科技,0.2566570212508551,软件服务
2026-02-21T14:53:30Z,20260213,603533.SH,掌阅科技,0.18691333790156167,互联网
2026-02-21T11:24:32Z,20260213,000070.SZ,特发信息,0.1869133379015616,通信设备
2026-02-21T11:24:32Z,20260213,002491.SZ,通鼎互联,0.1869133379015616,通信设备
2026-02-21T11:24:32Z,20260213,002519.SZ,银河电子,0.1869133379015616,通信设备
2026-02-21T11:24:32Z,20260213,300369.SZ,绿盟科技,0.1766570212508551,软件服务
2026-02-21T14:53:30Z,20260213,000021.SZ,深科技,0.12865851676579643,元器件
2026-02-21T11:24:32Z,20260213,000833.SZ,粤桂股份,0.08,综合类
2026-02-21T14:53:30Z,20260213,000859.SZ,国风新材,0.08,塑料
2026-02-21T11:24:32Z,20260213,000892.SZ,欢瑞世纪,0.08,影视音像
2026-02-21T11:24:32Z,20260213,002342.SZ,巨力索具,0.08,机械基件
2026-02-21T11:24:32Z,20260213,002969.SZ,嘉美包装,0.08,广告包装
2026-02-21T14:53:30Z,20260213,600410.SH,华胜天成,0.08,软件服务
2026-02-21T11:24:32Z,20260213,600545.SH,卓郎智能,0.08,纺织机械
2026-02-21T14:53:30Z,20260213,601777.SH,千里科技,0.08,摩托车
2026-02-21T14:53:30Z,20260213,601890.SH,亚星锚链,0.08,船舶
2026-02-21T14:53:30Z,20260213,603466.SH,风语筑,0.08,文教休闲
2026-02-21T14:53:30Z,20260213,605033.SH,美邦股份,0.08,农药化肥
2026-02-21T11:24:32Z,20260213,605287.SH,德才股份,0.08,装修装饰
2026-02-21T11:24:32Z,20260213,003018.SZ,金富科技,0.0486585167657964,塑料
2026-02-21T11:24:32Z,20260213,000016.SZ,深康佳Ａ,0.0,家用电器
2026-02-21T14:53:30Z,20260213,000798.SZ,中水渔业,0.0,渔业
2026-02-21T14:53:30Z,20260213,000839.SZ,国安股份,0.0,综合类
2026-02-21T14:53:30Z,20260213,000890.SZ,法尔胜,0.0,环境保护
2026-02-21T14:53:30Z,20260213,001896.SZ,豫能控股,0.0,火力发电
2026-02-21T14:53:30Z,20260213,002843.SZ,泰嘉股份,0.0,钢加工
2026-02-21T14:53:30Z,20260213,002951.SZ,金时科技,0.0,广告包装
2026-02-21T11:24:32Z,20260213,600397.SH,江钨装备,0.0,煤炭开采
2026-02-21T14:53:30Z,20260213,600791.SH,京能置业,0.0,全国地产
2026-02-21T11:24:32Z,20260213,603980.SH,吉华集团,0.0,染料涂料
2026-02-21T14:53:30Z,20260213,605007.SH,五洲特纸,0.0,造纸
2026-02-21T11:24:32Z,20260213,605136.SH,丽人丽妆,0.0,其他商业
